row,col,coef_a,coef_b
6,61,0.989905380309688,-109.10160827317432
6,62,0.9955298426978113,66.30287576283676
6,63,0.9955298426978113,-124.838854035143
6,64,0.9955298426978113,-97.95954828230192
6,65,1.0012185846560844,160.61083994708997
6,66,1.0012185846560844,44.469484126984106
6,67,1.0069727144529586,61.657069830247
6,68,1.0069727144529586,92.87322397828862
6,69,1.0069727144529586,19.364215823222754
6,70,1.0069727144529586,-156.8560092060448
6,71,1.0186816995047372,-209.99138337101613
6,72,1.0127933659815884,177.28431244647837
6,73,1.0186816995047372,-109.1418951200472
6,74,1.0186816995047372,119.04280556901392
6,75,1.0246389024258173,-168.37436376434883
6,76,1.0246389024258173,-76.15686254602535
6,77,1.0306661900871457,-3.6184555419390296
6,78,1.0367648065965371,-117.8760358453866
6,79,1.0429360256834213,7.424396494709072
6,80,1.0429360256834213,-4.047899787808482
6,81,1.0491811515857172,-107.08623204978925
6,82,1.0491811515857172,-17.905834165003192
6,83,1.0491811515857172,-85.05342786648927
6,84,1.0555015199687638,127.44999790829989
6,85,1.0618984988776654,-214.96748912738474
6,86,1.0683734897244803,-38.05778921070447
6,87,1.0683734897244803,-62.63037947436746
6,88,1.0749279283117472,-5.167616379800099
6,89,1.0749279283117472,61.477915175528366
6,90,1.0815632858939184,-168.7159100651576
6,91,1.0882810702783527,109.72281710087428
6,92,1.0882810702783527,-69.84355949505391
6,93,1.101970140344747,-45.785018853365834
6,94,1.101970140344747,60.00411461972988
6,95,1.108944634903891,-197.09667831399426
7,0,1.108944634903891,11.384913047937355
7,1,1.0950828269675923,-66.10259331597209
7,2,1.101970140344747,43.47456251455869
7,3,1.0882810702783527,-37.19512738670336
7,4,1.0815632858939184,-1.0736007516002526
7,5,1.0815632858939184,-37.84675247199351
7,6,1.0749279283117472,-173.93130112474407
7,7,1.0749279283117472,2.356879118382338
7,8,1.0683734897244803,-35.921042231255655
7,9,1.0618984988776654,-56.7446127946127
7,10,1.0555015199687638,-86.81681064535907
7,11,1.0555015199687638,10.289329191767303
7,12,1.0491811515857172,90.15982444832571
7,13,1.0429360256834213,-8.219643890542232
7,14,1.0429360256834213,-64.53818927744682
7,15,1.0367648065965371,60.44751088921764
7,16,1.0367648065965371,-95.06721010026277
7,17,1.0306661900871457,-26.293111723856246
7,18,1.0306661900871457,43.79218920206973
7,19,1.0246389024258173,-16.72780620532804
7,20,1.0186816995047372,-174.33752388835055
7,21,1.0186816995047372,198.49997813038337
7,22,1.0127933659815884,-260.2424216575677
7,23,1.0127933659815884,-150.86073813155613
7,24,1.0069727144529586,-152.82811834823323
7,25,1.0069727144529586,74.74771511813542
7,26,1.0069727144529586,-152.82811834823323
7,27,1.0012185846560844,-20.609723875661313
7,28,1.0012185846560844,3.4195221560847546
7,29,0.9955298426978113,-51.169645675504974
7,30,1.0012185846560844,118.55965939153451
7,31,0.9955298426978113,1.5934359874789317
7,32,0.9955298426978113,64.31181607744111
7,33,0.989905380309688,8.697131983678666
7,34,0.989905380309688,97.78861621155066
7,35,0.989905380309688,-78.41454148357376
7,36,0.989905380309688,-71.48520382140607
7,37,0.9843441141281729,-57.120453274552446
7,38,0.9843441141281729,33.4392052252394
7,39,0.9843441141281729,100.37460498595522
7,40,0.9843441141281729,147.62312246410744
7,41,0.9843441141281729,226.37065159436128
7,42,0.9843441141281729,-29.558818078963668
7,43,0.9788449849989652,-21.381613063831832
7,44,0.9788449849989652,53.98945078108845
7,45,0.9788449849989652,-128.07571642871918
7,46,0.9788449849989652,-52.70465258379872
7,47,0.9788449849989652,101.95285504603775
7,48,0.9843441141281729,-104.36897075270483
7,49,0.9843441141281729,-89.60380904078242
7,50,0.9788449849989652,21.687566276122496
7,51,0.9843441141281729,64.93821687734093
7,52,0.9843441141281729,2.924537687265972
7,53,0.9843441141281729,-83.69774435601312
7,54,0.9788449849989652,-125.13918147372198
7,55,0.9843441141281729,-44.32397979088625
7,56,0.9843441141281729,27.53314054047027
7,57,0.9843441141281729,90.53116384467334
7,58,0.989905380309688,-101.18236523069686
7,59,0.9843441141281729,-193.94428513836857
7,60,0.989905380309688,-77.42463610326413
7,61,0.989905380309688,28.495239589872572
7,62,0.989905380309688,-128.89971587936773
7,63,0.9955298426978113,11.548734414457199
7,64,0.9955298426978113,-13.339511652988056
7,65,0.9955298426978113,110.10618884154047
7,66,1.0012185846560844,15.43414517195779
7,67,1.0012185846560844,101.53894345238106
7,68,1.0069727144529586,146.2427778442955
7,69,1.0069727144529586,12.315406822052017
7,70,1.0069727144529586,-127.6538004869093
7,71,1.0127933659815884,-83.00358261078992
7,72,1.0127933659815884,-25.274360749839246
7,73,1.0186816995047372,8.006500322997454
7,74,1.0186816995047372,271.84506049472446
7,75,1.0246389024258173,24.257749891704613
7,76,1.0246389024258173,-182.71930839831066
7,77,1.0246389024258173,176.9289463531515
7,78,1.0306661900871457,-23.201113153594676
7,79,1.0367648065965371,-81.58926761450783
7,80,1.0367648065965371,-106.4716229728246
7,81,1.0429360256834213,64.78587790729736
7,82,1.0429360256834213,153.43544009038808
7,83,1.0491811515857172,26.15977420159692
7,84,1.0555015199687638,48.28738391064269
7,85,1.0555015199687638,-54.0962635263275
7,86,1.0618984988776654,-152.31547769360265
7,87,1.0683734897244803,100.83076445347801
7,88,1.0749279283117472,-107.28576956941579
7,89,1.0749279283117472,121.67387916098625
7,90,1.0815632858939184,-52.98863847450825
7,91,1.0882810702783527,131.4884385064412
7,92,1.0950828269675923,-63.91242766203686
7,93,1.0950828269675923,-27.77469437210639
7,94,1.101970140344747,-40.27516815164192
7,95,1.101970140344747,-93.16973488819005
8,0,1.108944634903891,49.0890306346695
8,1,1.101970140344747,-114.1071675547403
8,2,1.0950828269675923,-69.38784179687482
8,3,1.0882810702783527,52.04392037612168
8,4,1.0815632858939184,-118.96399891403749
8,5,1.0749279283117472,148.5470773687798
8,6,1.0749279283117472,-195.42985969097919
8,7,1.0683734897244803,-31.647548272357664
8,8,1.0618984988776654,128.02572601010095
8,9,1.0555015199687638,-55.15176504629619
8,10,1.0555015199687638,64.11990671017412
8,11,1.0491811515857172,-55.676355622089076
8,12,1.0429360256834213,-14.477260044642684
8,13,1.0429360256834213,50.18477354772941
8,14,1.0429360256834213,13.682012648809698
8,15,1.0367648065965371,163.0872267422748
8,16,1.0306661900871457,38.638858251634005
8,17,1.0306661900871457,-32.47710886437888
8,18,1.0246389024258173,87.78536184210526
8,19,1.0186816995047372,10.043863722006959
8,20,1.0186816995047372,-110.16057681955203
8,21,1.0186816995047372,-76.54408073589578
8,22,1.0127933659815884,-103.25944993042184
8,23,1.0069727144529586,-107.51434619785016
8,24,1.0069727144529586,-144.77233663260944
8,25,1.0012185846560844,3.4195221560847546
8,26,1.0012185846560844,-35.62800264550256
8,27,1.0012185846560844,2.4183035714287375
8,28,0.9955298426978113,56.34757733585866
8,29,0.9955298426978113,87.20900245949088
8,30,0.9955298426978113,36.43698048190229
8,31,0.989905380309688,176.98104663632571
8,32,0.989905380309688,84.9198462675246
8,33,0.9843441141281729,-122.08716480701206
8,34,0.9843441141281729,230.30802805087396
8,35,0.9843441141281729,45.25133459477733
8,36,0.9843441141281729,-180.1634675405741
8,37,0.9843441141281729,-128.97757360590896
8,38,0.9843441141281729,51.15739927954646
8,39,0.9788449849989652,262.48343258586806
8,40,0.9843441141281729,82.656410931648
8,41,0.9788449849989652,-72.281552283778
8,42,0.9788449849989652,-85.98538207376373
8,43,0.9788449849989652,86.29133528605423
8,44,0.9788449849989652,90.20671522605015
8,45,0.9788449849989652,-68.36617234378208
8,46,0.9734069573045265,58.73684895833333
8,47,0.9788449849989652,100.9740100610387
8,48,0.9788449849989652,-26.275837988826652
8,49,0.9788449849989652,-115.35073162373233
8,50,0.9788449849989652,-171.14489576867365
8,51,0.9788449849989652,75.52404045106569
8,52,0.9788449849989652,-79.13346717877063
8,53,0.9788449849989652,-165.27182585867993
8,54,0.9788449849989652,-22.360458048830893
8,55,0.9843441141281729,-1.0128387692466174
8,56,0.9843441141281729,106.28066967072418
8,57,0.9788449849989652,-74.23924225377597
8,58,0.9843441141281729,36.39223756762388
8,59,0.9843441141281729,49.188711051290085
8,60,0.9843441141281729,77.73469036100714
8,61,0.9843441141281729,-72.8699591006033
8,62,0.989905380309688,-63.56596077892861
8,63,0.989905380309688,-21.00002942561194
8,64,0.989905380309688,-5.161543340657017
8,65,0.989905380309688,-30.899083228708815
8,66,0.9955298426978113,80.24029356060618
8,67,0.9955298426978113,6.571085200968148
8,68,1.0012185846560844,161.61205853174607
8,69,1.0069727144529586,-266.6160350814174
8,70,1.0012185846560844,-105.71330357142857
8,71,1.0069727144529586,-246.47658079235825
8,72,1.0069727144529586,-22.928638183801493
8,73,1.0127933659815884,45.62117486887186
8,74,1.0186816995047372,109.87467027347122
8,75,1.0186816995047372,-21.53526896263996
8,76,1.0246389024258173,-57.71336230236069
8,77,1.0246389024258173,-26.974195229586204
8,78,1.0306661900871457,51.00685253267995
8,79,1.0306661900871457,61.31351443355123
8,80,1.0367648065965371,-73.29514916173558
8,81,1.0429360256834213,-48.89414889219569
8,82,1.0429360256834213,56.44238970182986
8,83,1.0429360256834213,15.767884700176399
8,84,1.0491811515857172,139.4713385728543
8,85,1.0555015199687638,-122.70386232429725
8,86,1.0618984988776654,9.093094135802522
8,87,1.0618984988776654,-99.22055274971926
8,88,1.0683734897244803,-1.7330905600722806
8,89,1.0749279283117472,-10.542256021358828
8,90,1.0815632858939184,-54.07020176040227
8,91,1.0882810702783527,44.42595288417301
8,92,1.0882810702783527,112.9876603117093
8,93,1.0882810702783527,-90.52089983034266
8,94,1.0950828269675923,13.838453052662043
8,95,1.101970140344747,106.28686051420925
9,0,1.101970140344747,93.06321883007244
9,1,1.101970140344747,-73.33427236198449
9,2,1.0882810702783527,81.42750927363721
9,3,1.0882810702783527,95.57516318725574
9,4,1.0815632858939184,-78.94615733596233
9,5,1.0749279283117472,31.379933182799515
9,6,1.0749279283117472,-16.991823591229053
9,7,1.0683734897244803,-36.989415720979885
9,8,1.0618984988776654,-155.5011731902358
9,9,1.0555015199687638,-45.65225136657743
9,10,1.0491811515857172,-81.90588441173198
9,11,1.0491811515857172,-168.98791999334622
9,12,1.0429360256834213,57.48532572751321
9,13,1.0429360256834213,-183.43289620535714
9,14,1.0367648065965371,-14.199555185732994
9,15,1.0306661900871457,-38.661106004901846
9,16,1.0306661900871457,-148.9423883442267
9,17,1.0246389024258173,-4.43213937621821
9,18,1.0246389024258173,148.2390570852285
9,19,1.0186816995047372,64.03399379575811
9,20,1.0127933659815884,36.50603457503751
9,21,1.0127933659815884,65.87704218850361
9,22,1.0069727144529586,-53.137819617390385
9,23,1.0069727144529586,-48.102956045125595
9,24,1.0069727144529586,-81.33305562207299
9,25,1.0012185846560844,110.54991071428589
9,26,1.0012185846560844,-143.75960978835954
9,27,1.0012185846560844,-52.64871858465602
9,28,0.9955298426978113,140.96761396517252
9,29,0.989905380309688,122.53625071929284
9,30,0.989905380309688,-129.8896212596775
9,31,0.989905380309688,87.88956240845363
9,32,0.989905380309688,59.182306379472806
9,33,0.9843441141281729,-56.13610916042434
9,34,0.9843441141281729,107.26501378485229
9,35,0.9843441141281729,-71.88561498647503
9,36,0.9788449849989652,30.497171141113242
9,37,0.9843441141281729,-63.02651795932158
9,38,0.9788449849989652,-28.233527958824613
9,39,0.9788449849989652,188.09121372594666
9,40,0.9788449849989652,156.76817420597976
9,41,0.9788449849989652,26.581791201117483
9,42,0.9734069573045265,116.1678594393004
9,43,0.9734069573045265,-6.481417181069911
9,44,0.9734069573045265,161.91798643261322
9,45,0.9734069573045265,-74.61990419238685
9,46,0.9734069573045265,145.37006815843617
9,47,0.9734069573045265,37.3218958976339
9,48,0.9734069573045265,-28.869777199073965
9,49,0.9734069573045265,138.55621945730462
9,50,0.9734069573045265,-8.428231095678832
9,51,0.9734069573045265,140.50303337191355
9,52,0.9788449849989652,-51.72580759879982
9,53,0.9734069573045265,-20.109114583333334
9,54,0.9788449849989652,-162.33529090368276
9,55,0.9734069573045265,111.30082465277778
9,56,0.9788449849989652,91.18556021104905
9,57,0.9788449849989652,52.031760811090486
9,58,0.9788449849989652,22.66641126112156
9,59,0.9788449849989652,-109.47766171373878
9,60,0.9843441141281729,-5.9345593398874765
9,61,0.9843441141281729,-90.5881531549102
9,62,0.989905380309688,85.90975164783438
9,63,0.9843441141281729,-190.99125279598408
9,64,0.989905380309688,-89.30350066698041
9,65,0.989905380309688,140.35454756486735
9,66,0.9955298426978113,87.20900245949088
9,67,0.9955298426978113,-21.30375039457067
9,68,1.0012185846560844,45.47070271164029
9,69,0.9955298426978113,-57.14282473169194
9,70,1.0012185846560844,-58.65603009259245
9,71,1.0012185846560844,-206.83638062169277
9,72,1.0069727144529586,-87.37489190879084
9,73,1.0069727144529586,41.51761554118768
9,74,1.0127933659815884,161.07961859077287
9,75,1.0127933659815884,30.429274379147884
9,76,1.0186816995047372,-42.92758465223935
9,77,1.0186816995047372,150.62193825366066
9,78,1.0246389024258173,15.035999769872369
9,79,1.0246389024258173,-15.703167302902122
9,80,1.0367648065965371,-129.28044871794862
9,81,1.0367648065965371,-90.92015087387674
9,82,1.0367648065965371,122.65339928500998
9,83,1.0429360256834213,9.510268546075947
9,84,1.0491811515857172,115.34017208638296
9,85,1.0491811515857172,-1.1189357396318023
9,86,1.0555015199687638,-8.709698167670567
9,87,1.0618984988776654,-66.30169928451174
9,88,1.0683734897244803,205.53136644647702
9,89,1.0683734897244803,-127.80116234756098
9,90,1.0749279283117472,101.25024852306301
9,91,1.0815632858939184,-22.704866469478777
9,92,1.0882810702783527,-80.72637019783743
9,93,1.0882810702783527,-177.58338545261097
9,94,1.0950828269675923,75.16309136284744
9,95,1.101970140344747,-94.27170502853473
10,0,1.101970140344747,-10.521974362334113
10,1,1.0950828269675923,-75.95833875868047
10,2,1.0882810702783527,-15.429505981136328
10,3,1.0815632858939184,193.60779070930505
10,4,1.0749279283117472,-62.1387965803226
10,5,1.0749279283117472,-91.16185064473977
10,6,1.0683734897244803,-31.647548272357664
10,7,1.0618984988776654,-71.61119177890006
10,8,1.0555015199687638,-256.7525553603303
10,9,1.0491811515857172,-70.36489174428917
10,10,1.0491811515857172,30.356498807939857
10,11,1.0429360256834213,54.35651765046298
10,12,1.0367648065965371,175.52840442143332
10,13,1.0367648065965371,-20.42014402531214
10,14,1.0306661900871457,10.810871119281066
10,15,1.0306661900871457,49.9761863425927
10,16,1.0246389024258173,-87.42789047270944
10,17,1.0186816995047372,-38.8528578542205
10,18,1.0186816995047372,-165.16938859280768
10,19,1.0186816995047372,102.74389837693803
10,20,1.0127933659815884,-128.57928407996135
10,21,1.0069727144529586,50.58036997126437
10,22,1.0069727144529586,51.587342685717424
10,23,1.0069727144529586,-146.78628206151524
10,24,1.0012185846560844,-125.73767526455008
10,25,0.9955298426978113,14.535323942550598
10,26,0.9955298426978113,-129.81650324863222
10,27,0.989905380309688,138.37473680424776
10,28,0.989905380309688,172.03151973477728
10,29,0.989905380309688,8.697131983678666
10,30,0.9843441141281729,-57.120453274552446
10,31,0.9843441141281729,61.98518453495645
10,32,0.9843441141281729,32.45486111111113
10,33,0.9788449849989652,-67.38732735878335
10,34,0.9843441141281729,66.90690510559715
10,35,0.9843441141281729,-46.292668019142624
10,36,0.9788449849989652,-15.508543153838112
10,37,0.9788449849989652,-154.50453102369124
10,38,0.9788449849989652,35.391396066108065
10,39,0.9788449849989652,164.59893408597145
10,40,0.9734069573045265,36.348488940329275
10,41,0.9734069573045265,31.48145415380665
10,42,0.9734069573045265,-78.5135320216047
10,43,0.9734069573045265,67.49751157407412
10,44,0.9734069573045265,-74.61990419238685
10,45,0.9734069573045265,-142.7583912037035
10,46,0.9680290183138938,86.66448613668928
10,47,0.9680290183138938,116.67338570441989
10,48,0.9734069573045265,101.56675507973252
10,49,0.9734069573045265,-23.029335455246716
10,50,0.9680290183138938,80.85631202680582
10,51,0.9734069573045265,31.48145415380665
10,52,0.9734069573045265,1.3058384773662612
10,53,0.9734069573045265,43.16233764146099
10,54,0.9788449849989652,95.10094015104498
10,55,0.9734069573045265,-51.258137217078186
10,56,0.9788449849989652,-167.22951582867773
10,57,0.9734069573045265,88.91246463477373
10,58,0.9788449849989652,-9.635473243844391
10,59,0.9788449849989652,-157.4410659786881
10,60,0.9788449849989652,53.98945078108845
10,61,0.9843441141281729,68.87559333385352
10,62,0.9788449849989652,25.60294621611842
10,63,0.9843441141281729,0.9558494590095956
10,64,0.9843441141281729,-104.36897075270483
10,65,0.989905380309688,125.50596686022186
10,66,0.989905380309688,122.53625071929284
